,customer_id,payment_mode,preparationtime,vendor_id,gender,language,like
50412,22955,2,0.0,106,0,0,0
50413,20366,1,0.0,225,0,0,0
50414,25373,2,0.0,148,0,1,0
50415,22106,1,0.0,225,0,0,0
50416,14287,1,0.0,113,0,0,0
50417,9718,2,0.0,81,0,0,0
50418,16817,1,0.0,23,0,0,1
50419,7072,1,0.0,386,0,1,0
50420,21615,2,0.0,310,0,0,1
50421,11884,1,0.0,386,0,1,0
50422,8911,2,0.0,92,0,0,0
50423,18847,1,0.0,33,0,0,0
50424,26809,1,0.0,23,0,0,0
50425,15464,2,0.0,105,0,0,0
50426,11421,1,0.0,113,0,0,0
50427,4134,1,0.0,160,0,0,0
50428,10094,1,0.0,76,0,0,0
50429,15769,4,0.0,106,0,0,0
50430,16444,1,0.0,113,0,0,0
50431,11063,2,0.0,176,0,0,0
50432,5739,1,0.0,157,0,0,0
50433,14121,2,0.0,86,0,0,0
50434,17360,1,0.0,113,0,0,0
50435,8006,2,0.0,33,0,0,0
50436,18366,1,0.0,386,0,0,0
50437,12146,1,0.0,207,0,0,0
50438,7710,1,0.0,86,0,0,0
50439,21636,1,0.0,33,0,0,0
50440,8666,1,35.0,201,0,1,0
50441,1941,2,0.0,176,0,0,0
50442,26560,1,0.0,113,0,0,0
50443,21773,2,0.0,4,0,0,0
50444,13515,2,0.0,113,0,0,0
50445,17337,2,0.0,113,0,0,0
50446,15959,1,0.0,575,0,0,0
50447,6405,1,0.0,86,0,0,0
50448,3060,1,0.0,207,0,0,0
50449,2105,1,0.0,76,0,0,0
50450,8363,1,0.0,104,0,0,0
50451,14836,2,0.0,216,1,0,0
50452,23276,2,0.0,79,0,0,0
50453,5605,4,0.0,20,0,0,0
50454,1653,4,0.0,157,0,0,0
50455,4690,1,0.0,113,0,0,0
50456,22103,1,0.0,113,0,1,0
50457,7542,2,0.0,221,0,0,0
50458,8566,2,0.0,33,0,0,0
50459,6673,2,0.0,82,0,0,0
50460,10720,2,0.0,84,0,0,0
50461,13780,4,0.0,33,0,0,0
50462,14609,1,0.0,86,0,0,0
50463,15043,1,0.0,33,0,0,0
50464,1476,1,0.0,113,1,0,0
50465,12429,1,0.0,189,0,0,0
50466,13222,4,0.0,33,0,0,0
50467,23453,1,0.0,459,0,0,0
50468,23909,1,0.0,159,0,0,0
50469,8227,2,0.0,149,0,0,0
50470,10172,2,0.0,149,0,0,0
50471,18486,1,0.0,28,0,0,0
50472,12430,2,0.0,110,0,0,0
50473,10320,1,0.0,298,0,0,0
50474,18403,1,0.0,113,0,0,0
50475,16715,1,0.0,84,0,0,0
50476,10522,1,0.0,157,0,0,0
50477,11958,2,0.0,188,0,0,0
50478,24174,1,0.0,83,0,0,0
50479,25441,1,0.0,298,0,0,0
50480,20104,3,0.0,176,0,0,0
50481,13121,2,0.0,90,1,0,0
50482,4813,4,0.0,401,0,0,0
50483,20647,1,0.0,33,0,0,0
50484,14308,1,0.0,193,0,1,0
50485,16278,1,0.0,398,0,0,0
50486,25965,4,0.0,298,0,0,0
50487,10860,2,0.0,86,0,0,0
50488,16715,1,0.0,398,0,0,0
50489,11072,2,0.0,154,0,0,0
50490,248,1,0.0,104,0,0,1
50491,4302,1,0.0,288,0,0,0
50492,13143,2,0.0,113,0,0,0
50493,7005,2,0.0,79,0,1,0
50494,5255,1,0.0,157,1,0,0
50495,3387,1,0.0,113,0,0,0
50496,26159,2,0.0,4,0,0,1
50497,9399,1,0.0,159,0,0,0
50498,26846,4,0.0,113,0,0,0
50499,18697,2,0.0,386,0,0,0
50500,25179,1,0.0,82,0,0,0
50501,18466,1,0.0,216,0,0,0
50502,19247,2,0.0,192,0,0,0
50503,307,1,0.0,79,0,0,0
50504,19072,1,0.0,310,0,0,0
50505,18031,1,0.0,79,0,0,0
50506,25373,2,0.0,154,0,1,0
50507,4905,4,0.0,188,0,0,0
50508,16068,2,0.0,113,0,0,0
50509,7652,1,0.0,575,0,0,0
50510,20293,1,0.0,113,0,0,0
50511,25240,1,0.0,86,0,0,0
50512,10693,1,0.0,86,0,0,0
50513,3821,1,0.0,79,0,0,0
50514,24501,2,0.0,86,0,0,0
50515,16497,1,0.0,386,0,0,0
50516,11058,1,0.0,113,0,0,0
50517,5613,1,0.0,271,0,0,0
50518,786,1,0.0,105,0,0,0
50519,6274,1,0.0,575,0,0,0
50520,9864,4,0.0,113,0,0,0
50521,7999,1,0.0,207,0,0,0
50522,1690,1,0.0,113,0,0,0
50523,25301,1,0.0,295,0,0,0
50524,26300,2,0.0,113,1,0,0
50525,11384,1,0.0,106,0,0,0
50526,24427,2,0.0,110,0,0,0
50527,18013,2,0.0,44,0,0,0
50528,5371,1,0.0,106,0,0,0
50529,990,1,0.0,419,0,0,0
50530,21470,2,0.0,113,0,0,0
50531,5159,2,0.0,110,0,0,0
50532,17014,1,0.0,113,0,0,0
50533,19078,1,0.0,386,0,0,0
50534,25154,1,0.0,419,0,0,0
50535,19924,2,0.0,84,0,1,0
50536,15608,5,0.0,386,0,0,0
50537,19924,1,0.0,386,0,1,0
50538,8003,1,0.0,386,0,0,0
50539,23211,4,0.0,192,0,0,0
50540,17062,1,0.0,207,0,1,0
50541,22801,2,0.0,113,0,0,0
50542,20275,1,0.0,180,0,0,0
50543,24415,1,0.0,188,0,0,0
50544,16464,4,0.0,84,0,0,0
50545,2258,1,0.0,84,0,0,0
50546,15608,1,0.0,84,0,0,0
50547,22232,1,0.0,79,0,0,0
50548,2907,1,0.0,84,0,0,0
50549,24842,1,0.0,459,0,0,0
50550,24063,1,0.0,459,0,0,0
50551,24468,2,0.0,106,0,0,0
50552,9727,1,0.0,84,0,0,0
50553,8011,1,0.0,86,0,0,0
50554,7440,4,0.0,216,0,0,0
50555,18446,1,0.0,110,0,0,0
50556,18446,1,0.0,115,0,0,0
50557,23783,4,0.0,159,0,0,0
50558,7655,1,0.0,113,0,0,0
50559,9526,1,0.0,216,0,0,0
50560,1748,1,0.0,105,0,0,0
50561,2258,1,0.0,84,0,0,0
50562,24017,4,0.0,299,0,0,0
50563,8896,4,0.0,271,0,0,0
50564,26410,2,0.0,149,0,0,1
50565,18474,1,0.0,79,0,0,0
50566,14693,1,0.0,310,0,0,0
50567,8320,1,0.0,299,0,0,0
50568,4431,1,0.0,259,0,0,0
50569,21198,1,0.0,105,0,0,0
50570,16446,1,0.0,401,0,0,0
50571,9739,1,0.0,298,0,0,0
50572,9037,4,0.0,398,0,0,0
50573,4860,2,0.0,157,0,0,0
50574,6118,1,0.0,79,1,0,0
50575,18097,1,0.0,188,1,0,0
50576,2403,2,0.0,79,1,0,0
50577,10111,1,0.0,84,0,0,0
50578,1694,2,0.0,148,0,1,0
50579,16446,1,0.0,271,0,0,0
50580,17029,2,0.0,86,0,0,0
50581,7088,1,0.0,271,0,0,0
50582,23216,4,0.0,398,0,0,0
50583,9468,1,0.0,386,0,0,0
50584,2071,2,0.0,75,0,0,0
50585,7962,1,0.0,20,0,0,0
50586,4860,1,0.0,149,0,0,0
50587,8971,2,0.0,159,0,0,0
50588,4625,4,0.0,83,1,0,0
50589,8104,1,0.0,199,0,0,0
50590,23216,4,0.0,86,0,0,0
50591,19056,2,0.0,310,0,0,0
50592,7164,1,0.0,459,0,0,0
50593,14917,2,0.0,105,0,0,0
50594,23742,1,0.0,86,0,0,0
50595,473,2,0.0,159,0,0,0
50596,25947,4,0.0,386,0,0,0
50597,5438,1,0.0,86,0,1,0
50598,15840,1,0.0,86,0,0,0
50599,15840,1,0.0,459,0,0,0
50600,18049,1,0.0,216,0,0,0
50601,15034,1,0.0,386,0,1,0
50602,17997,1,0.0,188,0,0,0
50603,7771,2,0.0,20,0,0,0
50604,20668,1,0.0,113,0,0,0
50605,10557,1,0.0,86,0,0,0
50606,22188,1,0.0,92,0,0,0
50607,11298,4,0.0,113,0,0,0
50608,9912,2,0.0,159,0,0,0
50609,24242,1,0.0,386,0,0,0
50610,15237,2,0.0,86,0,0,0
50611,10761,1,0.0,386,0,0,0
50612,18718,4,0.0,105,0,0,0
50613,14443,1,0.0,86,1,0,1
50614,10208,1,0.0,106,0,0,0
50615,2593,1,0.0,79,1,0,0
50616,24425,1,0.0,386,0,0,0
50617,23209,1,0.0,401,0,0,1
50618,26042,1,0.0,105,0,0,0
50619,27231,1,0.0,20,0,0,0
50620,18602,2,0.0,79,0,0,0
50621,24473,1,0.0,386,0,0,0
50622,13917,2,0.0,79,0,0,0
50623,23543,1,0.0,86,0,0,0
50624,13594,3,0.0,295,1,0,0
50625,4608,1,0.0,386,1,1,0
50626,14008,1,0.0,459,0,0,0
50627,24061,1,0.0,189,0,0,0
50628,5218,1,0.0,84,0,0,1
50629,5485,1,0.0,386,0,0,0
50630,234,1,0.0,459,0,1,0
50631,22549,1,0.0,216,0,0,0
50632,11878,1,0.0,386,0,0,0
50633,21616,1,0.0,105,0,0,0
50634,12231,2,0.0,113,0,0,0
50635,24517,1,0.0,28,0,0,0
50636,15736,1,0.0,575,0,1,0
50637,21500,2,0.0,188,0,0,0
50638,13831,1,0.0,115,0,0,0
50639,16502,2,0.0,299,0,1,0
50640,11296,1,0.0,79,1,0,0
50641,27145,1,0.0,176,0,0,0
50642,5692,1,0.0,76,0,0,0
50643,23966,2,0.0,86,0,0,0
50644,8363,4,0.0,188,0,0,0
50645,4739,4,0.0,86,0,0,0
50646,8872,1,0.0,386,0,1,0
50647,1696,1,0.0,216,0,0,0
50648,19169,1,0.0,86,0,0,0
50649,11387,1,0.0,419,0,0,0
50650,14132,1,0.0,199,0,0,0
50651,11150,1,0.0,105,0,1,0
50652,1768,1,0.0,86,0,0,0
50653,3349,1,0.0,106,0,0,0
50654,8897,1,0.0,386,0,0,0
50655,22430,1,0.0,79,1,0,0
50656,16289,1,0.0,86,0,0,0
50657,1696,1,0.0,216,0,0,0
50658,9338,1,0.0,86,0,0,0
50659,2650,2,0.0,259,0,0,0
50660,2999,4,0.0,207,0,0,0
50661,21961,1,0.0,386,0,0,0
50662,21846,1,0.0,33,0,0,0
50663,1043,2,0.0,271,0,0,0
50664,3068,1,0.0,44,0,0,0
50665,2837,1,0.0,84,0,0,0
50666,23736,2,0.0,159,0,0,0
50667,2266,4,0.0,189,0,0,0
50668,19389,1,0.0,154,0,0,0
50669,8251,1,0.0,4,0,0,0
50670,1849,1,0.0,304,0,0,0
50671,24104,1,0.0,86,0,0,0
50672,23736,1,0.0,4,0,0,0
50673,11095,1,0.0,459,0,0,0
50674,16455,2,0.0,79,0,0,0
50675,6137,1,0.0,401,0,0,0
50676,1066,2,0.0,259,0,0,0
50677,11815,4,0.0,104,0,0,0
50678,20195,1,0.0,288,0,0,0
50679,19895,1,0.0,386,0,0,0
50680,18553,1,0.0,86,0,0,0
50681,9481,1,0.0,105,0,0,0
50682,18198,1,0.0,145,0,0,0
50683,12412,1,0.0,79,1,0,0
50684,24610,1,0.0,225,0,0,0
50685,18613,1,0.0,105,1,0,0
50686,21162,1,0.0,79,0,0,0
50687,1849,1,0.0,304,0,0,0
50688,20747,2,0.0,149,0,0,0
50689,22873,1,0.0,419,0,0,0
50690,14851,1,0.0,419,0,0,0
50691,3554,1,0.0,191,1,0,0
50692,4795,2,0.0,79,1,0,0
50693,7020,2,0.0,105,0,1,0
50694,23233,1,0.0,386,0,0,0
50695,15703,4,0.0,113,0,0,0
50696,7870,1,0.0,391,0,0,0
50697,14630,1,0.0,55,0,0,0
50698,13222,2,0.0,197,0,0,0
50699,21790,1,0.0,154,0,0,0
50700,25639,1,0.0,207,0,0,0
50701,5090,1,0.0,193,0,0,0
50702,533,1,0.0,84,0,1,0
50703,15090,1,0.0,157,0,0,0
50704,8501,1,0.0,459,0,0,0
50705,23736,1,0.0,216,0,0,0
50706,23736,2,0.0,33,0,0,0
50707,24697,1,0.0,84,0,0,0
50708,5010,1,0.0,105,0,0,0
50709,26369,2,0.0,398,0,0,0
50710,21977,1,0.0,225,0,0,0
50711,13308,2,0.0,237,0,0,0
50712,26082,1,0.0,573,0,0,0
50713,12341,1,0.0,79,0,0,0
50714,4983,1,0.0,203,0,0,0
50715,26082,1,0.0,192,0,0,0
50716,6278,2,0.0,55,0,0,0
50717,669,1,0.0,154,0,0,0
50718,315,1,0.0,84,0,0,0
50719,567,1,0.0,33,0,0,0
50720,21942,1,0.0,459,0,0,0
50721,9811,1,0.0,105,0,0,0
50722,1938,1,0.0,189,0,0,0
50723,4084,1,0.0,149,0,1,0
50724,2985,1,0.0,459,0,0,0
50725,17108,1,0.0,84,0,0,0
50726,7031,2,0.0,106,0,0,0
50727,20314,1,0.0,105,0,0,0
50728,20476,1,0.0,191,0,0,0
50729,5198,2,0.0,459,0,0,0
50730,15870,1,0.0,271,0,1,0
50731,7359,4,0.0,106,0,0,0
50732,24491,1,0.0,79,0,0,0
50733,9575,4,0.0,159,0,0,0
50734,26888,2,0.0,159,0,0,0
50735,23542,1,0.0,84,0,0,0
50736,27166,2,0.0,104,0,0,0
50737,19169,1,0.0,84,0,0,0
50738,6622,1,0.0,105,0,0,0
50739,20881,1,0.0,154,0,0,0
50740,4788,1,0.0,419,0,0,0
50741,24335,1,0.0,386,0,0,0
50742,11989,1,0.0,386,0,0,1
50743,849,1,0.0,197,0,1,0
50744,25267,2,0.0,299,0,0,0
50745,18274,3,0.0,92,0,0,0
50746,14283,1,0.0,203,0,0,0
50747,15663,1,0.0,84,0,0,0
50748,12229,1,0.0,79,0,0,0
50749,20881,1,0.0,189,0,0,0
50750,14091,1,0.0,79,0,0,0
50751,15174,1,0.0,157,0,0,1
50752,19172,1,0.0,79,0,0,0
50753,21954,1,0.0,84,0,0,0
50754,27431,4,0.0,33,0,1,0
50755,10910,1,0.0,110,0,0,0
50756,23701,2,0.0,106,0,0,0
50757,18165,1,0.0,90,0,0,0
50758,23664,1,0.0,55,0,0,0
50759,11334,1,0.0,92,1,0,0
50760,1421,1,0.0,386,0,0,0
50761,22690,1,0.0,84,0,0,0
50762,5226,1,0.0,105,0,1,0
50763,16683,2,0.0,110,0,0,0
50764,10251,1,0.0,105,0,0,0
50765,15944,1,0.0,237,0,0,0
50766,13061,1,0.0,289,0,0,0
50767,166,1,0.0,459,0,0,0
50768,3046,2,0.0,33,0,0,0
50769,16095,1,0.0,459,0,0,0
50770,23711,1,0.0,575,0,0,0
50771,25163,2,0.0,160,0,0,0
50772,22077,1,0.0,386,0,0,0
50773,9998,1,0.0,105,0,1,0
50774,1102,2,0.0,67,0,0,0
50775,9109,1,0.0,197,0,0,0
50776,10437,1,0.0,459,0,0,0
50777,21957,1,0.0,84,0,0,0
50778,9937,1,0.0,106,0,0,0
50779,24382,4,0.0,105,0,0,0
50780,12575,4,0.0,157,0,0,0
50781,22077,1,0.0,86,0,0,0
50782,2794,2,0.0,188,0,0,0
50783,11215,1,0.0,459,0,1,0
50784,10296,2,0.0,188,0,0,0
50785,17536,2,0.0,159,0,0,0
50786,7143,2,0.0,84,0,1,0
50787,12078,1,0.0,79,0,1,0
50788,13505,1,0.0,459,0,1,0
50789,22890,3,0.0,106,0,0,0
50790,22938,4,0.0,92,0,0,0
50791,19838,1,0.0,79,0,0,0
50792,4686,1,0.0,79,0,0,0
50793,24778,1,0.0,84,0,0,0
50794,20197,1,0.0,105,0,0,0
50795,12768,1,0.0,84,0,1,0
50796,19148,2,0.0,188,0,0,0
50797,10454,1,0.0,160,0,0,0
50798,1950,1,0.0,79,0,1,0
50799,16860,1,0.0,271,0,0,0
50800,4979,1,0.0,84,0,0,0
50801,20922,1,0.0,20,0,0,0
50802,3117,4,0.0,188,0,0,0
50803,10594,1,0.0,154,0,1,1
50804,776,1,0.0,84,0,0,0
50805,15803,1,0.0,195,0,0,0
50806,1762,2,0.0,271,0,0,0
50807,26960,1,0.0,401,0,0,0
50808,19488,2,0.0,299,1,0,0
50809,26903,1,0.0,176,0,0,0
50810,23313,2,0.0,159,0,0,0
50811,25205,1,0.0,79,0,0,0
50812,25716,1,0.0,79,0,0,0
50813,19038,2,0.0,84,0,0,0
50814,9025,1,0.0,105,0,0,0
50815,1939,4,0.0,299,0,0,0
50816,8402,2,0.0,28,0,0,0
50817,25908,1,0.0,159,0,1,0
50818,11314,1,0.0,44,0,0,0
50819,12093,2,0.0,86,0,0,0
50820,7653,1,0.0,79,0,0,0
50821,470,1,0.0,105,0,0,0
50822,17135,4,0.0,92,0,1,0
50823,26151,1,0.0,92,0,0,0
50824,23742,1,0.0,299,0,0,0
50825,7330,1,0.0,79,0,0,0
50826,4885,1,0.0,105,0,0,0
50827,19906,1,0.0,105,1,0,0
50828,2365,1,0.0,79,0,0,0
50829,12541,1,0.0,386,0,0,0
50830,3408,1,0.0,105,0,0,0
50831,15982,1,0.0,86,0,1,0
50832,10544,1,0.0,4,0,0,0
50833,23560,1,0.0,419,0,0,0
50834,12556,4,0.0,75,0,0,0
50835,15645,4,0.0,192,0,1,0
50836,5598,2,0.0,106,0,0,0
50837,15229,2,0.0,90,0,0,0
50838,13318,1,0.0,55,0,0,0
50839,22499,1,0.0,84,1,0,0
50840,61,2,0.0,105,0,0,0
50841,12907,1,0.0,289,0,0,0
50842,23804,4,0.0,110,0,0,0
50843,16738,1,0.0,237,0,0,0
50844,5320,2,0.0,84,0,0,0
50845,22225,2,0.0,160,0,0,0
50846,12309,1,0.0,299,0,0,0
50847,16605,1,0.0,44,0,0,0
50848,22115,1,0.0,92,0,0,0
50849,20712,2,0.0,105,0,0,0
50850,12823,1,0.0,84,0,0,0
50851,24236,1,0.0,84,0,0,0
50852,11992,1,0.0,105,0,0,0
50853,16017,1,0.0,106,0,0,0
50854,10567,1,0.0,259,0,0,0
50855,3765,1,0.0,419,0,0,0
50856,26072,1,0.0,82,0,0,0
50857,4073,1,0.0,225,0,0,0
50858,19681,1,0.0,105,0,0,0
50859,24907,2,0.0,188,0,0,0
50860,26105,1,0.0,44,0,0,0
50861,25373,2,0.0,145,0,1,0
50862,5562,2,0.0,79,0,0,0
50863,21942,1,0.0,459,0,0,0
50864,7399,1,0.0,105,0,0,0
50865,16129,1,0.0,84,0,0,0
50866,12359,1,0.0,300,0,0,0
50867,11419,2,0.0,106,0,0,0
50868,15751,1,0.0,84,0,0,0
50869,11778,2,0.0,188,0,0,0
50870,17846,1,0.0,105,0,0,0
50871,13016,1,0.0,79,0,0,0
50872,5080,1,0.0,459,0,0,0
50873,6297,1,0.0,459,0,0,0
50874,9444,1,0.0,105,1,0,0
50875,9016,1,0.0,92,0,0,0
50876,25291,1,0.0,573,0,0,0
50877,23227,1,0.0,79,0,0,0
50878,16404,1,0.0,148,0,0,0
50879,16905,2,0.0,573,0,0,0
50880,504,1,0.0,84,0,0,1
50881,25272,1,0.0,154,0,0,0
50882,23025,1,0.0,110,0,0,0
50883,16695,4,0.0,55,0,0,0
50884,26587,2,0.0,105,0,0,0
50885,254,2,0.0,79,0,0,0
50886,22194,2,0.0,105,0,0,0
50887,5051,2,0.0,113,0,1,1
50888,5365,2,0.0,79,0,0,0
50889,16112,1,0.0,189,0,0,0
50890,477,1,0.0,189,1,0,0
50891,19106,1,0.0,237,0,0,0
50892,25809,2,0.0,79,0,0,0
50893,23420,1,0.0,84,0,0,0
50894,13660,1,0.0,189,0,0,0
50895,17409,1,0.0,299,0,0,0
50896,16317,2,0.0,110,0,0,0
50897,23337,1,0.0,84,0,0,0
50898,26456,1,0.0,90,0,0,0
50899,22077,1,0.0,84,0,0,0
50900,22144,2,0.0,419,0,0,0
50901,18798,1,0.0,299,0,0,0
50902,9470,1,0.0,84,0,0,0
50903,952,2,0.0,459,0,0,1
50904,15020,1,0.0,160,0,1,0
50905,11547,1,0.0,201,0,0,0
50906,15442,2,0.0,419,0,0,0
50907,12166,2,0.0,225,0,0,0
50908,10190,3,0.0,33,0,0,0
50909,13373,1,0.0,104,0,0,0
50910,25134,1,0.0,55,0,0,0
50911,3756,4,0.0,33,0,0,0
50912,1619,2,0.0,288,0,0,0
50913,23908,1,0.0,86,0,0,0
50914,13329,1,0.0,189,0,0,0
50915,6985,1,0.0,401,0,0,0
50916,6807,2,0.0,110,0,0,0
50917,9769,2,0.0,271,0,0,0
50918,25255,5,0.0,84,0,0,0
50919,15107,1,0.0,105,0,0,0
50920,640,2,0.0,188,0,0,0
50921,20800,2,0.0,216,0,0,0
50922,9878,4,0.0,110,0,0,0
50923,11080,1,0.0,237,0,0,0
50924,22588,2,0.0,271,0,0,0
50925,9514,2,0.0,44,0,0,0
50926,20261,1,0.0,573,0,0,0
50927,25174,1,0.0,105,0,0,1
50928,23908,1,0.0,55,0,0,0
50929,12502,1,0.0,160,0,1,0
50930,25934,1,0.0,79,0,0,0
50931,15040,1,0.0,84,0,0,0
50932,17305,4,0.0,237,0,0,0
50933,16396,4,0.0,193,0,1,0
50934,13423,1,0.0,459,0,0,0
50935,25308,1,0.0,84,0,0,0
50936,19447,1,0.0,105,0,0,0
50937,23906,1,0.0,145,1,0,0
50938,20153,4,0.0,176,0,0,0
50939,26911,1,0.0,44,0,0,0
50940,2861,1,0.0,105,0,1,0
50941,26935,1,0.0,154,0,1,0
50942,22182,1,0.0,90,0,0,0
50943,19180,2,0.0,84,0,0,0
50944,4078,1,0.0,299,0,0,0
50945,18851,1,0.0,197,0,0,0
50946,2163,1,0.0,386,0,0,0
50947,11612,1,0.0,159,0,0,0
50948,466,1,0.0,145,0,0,0
50949,9304,2,0.0,207,0,0,0
50950,11675,3,0.0,159,1,0,0
50951,24090,1,0.0,84,0,0,0
50952,27150,1,0.0,386,0,0,0
50953,4407,4,0.0,191,0,0,0
50954,26859,1,0.0,289,0,0,0
50955,16405,1,0.0,55,0,0,0
50956,7668,1,0.0,105,0,0,0
50957,23040,4,0.0,105,0,0,0
50958,11276,2,0.0,271,0,0,0
50959,24473,1,0.0,148,0,0,0
50960,15249,4,0.0,28,0,0,0
50961,12465,2,0.0,113,0,0,0
50962,8614,4,0.0,92,0,0,0
50963,7601,2,0.0,191,0,0,0
50964,466,1,0.0,145,0,0,0
50965,15724,1,0.0,79,0,0,0
50966,7697,4,0.0,288,0,0,0
50967,23638,4,0.0,92,0,0,0
50968,23520,2,0.0,105,0,0,0
50969,13173,1,0.0,160,0,0,0
50970,2831,1,0.0,573,0,0,0
50971,17247,4,0.0,44,0,0,0
50972,22503,2,0.0,159,0,0,0
50973,3881,4,0.0,104,0,0,0
50974,8634,2,0.0,79,0,0,0
50975,473,3,0.0,401,0,0,0
50976,6053,1,0.0,44,0,0,0
50977,13319,2,0.0,104,0,0,0
50978,2629,4,0.0,105,0,0,0
50979,27037,1,0.0,573,0,0,0
50980,10317,1,0.0,84,0,0,0
50981,22085,1,0.0,84,0,0,0
50982,17248,1,0.0,386,0,1,0
50983,4738,1,0.0,106,1,0,0
50984,26329,2,0.0,250,0,0,0
50985,24473,1,0.0,105,0,0,0
50986,22386,1,0.0,299,0,0,0
50987,7496,1,0.0,106,0,0,0
50988,23574,1,0.0,106,0,0,0
50989,719,1,0.0,79,0,0,0
50990,4470,2,0.0,191,0,0,0
50991,9187,1,0.0,83,1,0,0
50992,17928,1,0.0,197,0,0,0
50993,27025,1,0.0,84,0,0,0
50994,6914,1,0.0,237,0,0,0
50995,6662,1,0.0,105,0,0,0
50996,4470,2,0.0,106,0,0,0
50997,17686,1,0.0,157,0,0,0
50998,292,2,0.0,90,0,0,0
50999,10497,2,0.0,84,0,0,0
51000,9526,4,0.0,110,0,0,0
51001,7326,1,0.0,105,0,1,0
51002,26630,1,0.0,79,0,0,0
51003,1403,1,0.0,401,0,0,0
51004,3190,1,0.0,44,0,0,0
51005,16392,1,0.0,84,0,0,0
51006,26401,2,0.0,159,0,0,0
51007,3941,1,0.0,33,0,0,0
51008,5989,4,0.0,106,0,0,0
51009,23376,2,0.0,237,0,0,0
51010,1545,4,0.0,188,0,0,0
51011,15689,1,0.0,55,0,0,0
51012,17049,1,0.0,299,0,0,0
51013,863,2,0.0,237,0,0,0
51014,4500,4,0.0,28,0,1,0
51015,3383,2,0.0,84,0,0,0
51016,5157,1,0.0,79,0,0,0
51017,23664,1,0.0,86,0,0,0
51018,19020,1,0.0,55,0,0,0
51019,23111,1,0.0,28,0,0,0
51020,17586,2,0.0,79,0,0,0
51021,14322,1,0.0,86,0,0,0
51022,24143,1,0.0,79,0,0,0
51023,4057,1,0.0,79,0,0,1
51024,2832,1,0.0,201,0,1,0
51025,25631,4,0.0,84,0,0,0
51026,25018,1,0.0,189,0,0,0
51027,9265,1,0.0,459,0,0,0
51028,4994,2,0.0,459,1,0,0
51029,17528,2,0.0,189,0,1,0
51030,16332,2,0.0,106,0,0,0
51031,26338,1,0.0,84,0,0,0
51032,19680,1,0.0,191,0,0,0
51033,19601,2,0.0,289,0,0,0
51034,8227,1,0.0,28,0,0,0
51035,909,1,0.0,216,0,0,0
51036,5763,2,0.0,216,0,0,0
51037,13308,2,0.0,81,0,0,0
51038,12732,1,0.0,20,0,0,0
51039,19249,1,0.0,81,0,0,0
51040,15281,1,0.0,225,0,0,0
51041,10625,1,0.0,20,0,0,0
51042,8896,4,0.0,295,0,0,0
51043,13594,3,0.0,295,1,0,0
51044,9293,3,0.0,225,0,0,0
51045,27209,4,0.0,216,0,1,0
51046,23216,4,0.0,81,0,0,0
51047,4807,4,0.0,225,0,0,0
51048,21970,1,0.0,225,0,0,0
51049,22106,1,0.0,225,0,0,0
51050,24118,1,0.0,20,0,0,0
51051,26609,1,0.0,225,0,0,0
51052,27120,2,0.0,134,0,0,0
51053,20866,1,0.0,216,0,0,0
51054,2357,1,0.0,295,0,0,0
51055,11785,1,0.0,225,0,0,1
51056,5327,1,0.0,13,1,0,0
51057,15584,1,0.0,81,0,1,0
51058,9952,1,0.0,20,0,0,0
51059,15701,1,0.0,398,0,0,0
51060,20175,1,0.0,81,0,1,0
51061,22564,1,0.0,203,0,0,0
51062,4297,1,0.0,20,0,0,0
51063,8729,1,0.0,216,0,0,0
51064,4813,3,0.0,216,0,0,0
51065,15689,2,0.0,55,0,0,0
51066,3046,2,0.0,33,0,0,0
51067,15311,2,0.0,176,0,0,0
51068,27139,1,0.0,398,0,0,0
51069,6494,2,0.0,259,0,0,0
51070,26118,1,0.0,398,0,0,0
51071,9701,2,0.0,134,0,0,0
51072,16127,1,0.0,298,0,0,0
51073,6751,2,0.0,55,0,1,0
51074,13982,2,0.0,159,0,0,0
51075,22965,1,0.0,401,0,0,0
51076,414,3,0.0,33,0,1,0
51077,23434,2,0.0,113,0,0,0
51078,7192,1,0.0,113,0,0,0
51079,14308,1,0.0,105,0,1,0
51080,7087,2,0.0,92,0,0,0
51081,6965,1,0.0,259,0,0,0
51082,15324,1,0.0,113,0,0,0
51083,746,1,0.0,154,0,0,0
51084,1620,4,0.0,113,0,0,0
51085,7535,1,0.0,113,0,0,0
51086,7253,1,0.0,113,0,0,0
51087,4892,1,0.0,201,0,1,0
51088,21143,4,0.0,149,0,1,0
51089,11468,2,0.0,188,0,0,0
51090,18031,1,0.0,113,0,0,0
51091,111,3,0.0,134,0,0,0
51092,9575,4,0.0,288,0,0,0
51093,634,1,0.0,113,0,0,0
51094,21746,1,0.0,113,0,0,0
51095,8248,1,0.0,113,0,0,0
51096,20004,3,0.0,113,0,0,0
51097,13319,1,0.0,149,0,0,0
51098,5833,4,0.0,197,0,0,0
51099,16623,1,0.0,105,1,0,0
51100,15216,1,0.0,67,0,0,0
51101,19488,2,0.0,207,1,0,0
51102,7212,2,0.0,105,0,1,0
51103,13071,2,0.0,113,0,0,0
51104,24350,4,0.0,398,0,0,0
51105,5036,2,0.0,33,0,0,0
51106,3982,4,0.0,110,0,0,0
51107,21715,1,0.0,106,0,0,0
51108,17104,2,0.0,299,0,0,0
51109,15853,1,0.0,398,0,0,0
51110,16597,1,0.0,92,0,0,0
51111,6532,1,0.0,216,0,0,0
